날짜,KOSPI,ESG ETF,Equal Weighted Portfolio,Optimized ESG Portfolio (tau=0.597)
2022-06-20,-0.020443027862330987,-0.014593770420387675,-0.01736872661604493,-0.0034940676191977014
2022-06-21,0.007486313429776903,0.009062776304155529,0.0109205551987093,-0.0016223921312233558
2022-06-22,-0.027447871046481165,-0.02683461117196062,-0.027529553970552872,-0.008822021681815784
2022-06-23,-0.012160610548870743,-0.009229037703995524,-0.01043277933297196,0.0067243942468661255
2022-06-24,0.02258978879325224,0.01851641485857103,0.020539795838138947,0.01148173760985293
2022-06-27,0.014924364066593476,0.0215257639973232,0.012289072118950665,0.006192603337777777
2022-06-28,0.008397448707700539,-0.007424391309094891,0.004910263854411711,0.005597530227840932
2022-06-29,-0.01820741590940067,-0.0057199428005719755,-0.015187446294637664,-0.01346165324497745
2022-06-30,-0.01907072779952812,-0.020356234096692072,-0.018102062206505988,-0.010687714885856773
2022-07-01,-0.011669181699704989,-0.01626199887069457,-0.00866444514579219,0.013006324200283541
2022-07-04,-0.00220350304933592,-0.002181150269773835,-0.002187454981419779,0.004236403018234544
2022-07-05,0.018014728257562007,0.025425678785089723,0.022257371474330087,0.00896092146379414
2022-07-06,-0.02125306390865067,-0.02041961180298435,-0.025002024158070735,-0.020343287227537178
2022-07-07,0.018437964930344775,0.017065628221280438,0.01698717783058485,0.008364655718732305
2022-07-08,0.007000047123940201,0.00754504504504494,0.002543579424755143,0.004644280671934402
2022-07-11,-0.004398858168730757,-0.00804739018665479,-0.010420243583133176,0.002135691887988651
2022-07-12,-0.009618548287163353,-0.014084507042253502,-0.011775835569608775,-3.0298387471734057e-05
2022-07-13,0.004681243959685277,0.013142857142857123,0.008644307137739234,0.0004953589024654927
2022-07-14,-0.0027011822503553162,-0.00800902425267902,-0.0012603479012983244,-0.005908865932485134
2022-07-15,0.003729029591098554,0.0031839890834659546,-0.009835657724324326,-0.005569149135546762
2022-07-18,0.01899201194347433,0.02505100884153255,0.01622855051310374,0.015148136839574044
2022-07-19,-0.0018019155878329363,-0.0015481587968594335,0.0035052842949190744,-0.0007010818081525295
2022-07-20,0.006697680696086561,0.010632406689555784,0.012041296085627033,-0.00565458664495812
2022-07-21,0.009347047363680083,0.011506849315068512,0.006988097583268963,0.0013703550010136644
2022-07-22,-0.006649620614654017,-0.008775731310942558,-0.005990403046446486,-0.004514560868421772
2022-07-25,0.004408434107490589,0.0,0.007938050493554456,0.004329716853222132
2022-07-26,0.003856570522821068,0.0010930156301234284,0.001789176611847033,0.005840668538562403
2022-07-27,0.0010650818911213111,0.004148924555082534,-0.00029206291725565256,0.003633619842403258
2022-07-28,0.008172119576241865,0.007937370881809347,0.0033479682305721722,0.0012112043331561624
2022-07-29,0.006664558755292038,0.0035598705501618255,0.011771178179783208,0.003092860639894759
2022-08-01,0.00030593514175003556,-0.0031172739976351727,-0.002155782784885882,-0.0015969332706447614
2022-08-02,-0.0051503721072484465,-0.003666163467759276,-0.009795014370411343,-0.0004960295299638218
2022-08-03,0.008948114870348522,0.009415584415584322,0.011751399970918347,0.0018328994899816217
2022-08-04,0.004737045237563242,0.003645330760158716,0.009002015270678048,0.0025898931769145856
2022-08-05,0.007152936990267422,0.010255314603140775,0.00924175716931642,-0.0030234605080918012
2022-08-08,0.0009233981050262852,-0.005604314264565979,0.005125725561257571,0.0076516553436241875
2022-08-09,0.004155469094701436,0.005104210974053558,0.012982361901672245,0.0062424970440879725
2022-08-10,-0.009019516988487908,-0.013224714346170119,-0.010300724837000853,-0.008630425586002483
2022-08-11,0.017292251136693526,0.01704728208427153,0.01919082456765639,0.00393911388394892
2022-08-12,0.0016483211690401234,0.005060088551549713,-0.002691408805812725,-0.005916337486358301
2022-08-16,0.002207330870194646,0.0019928676316340876,-0.0002649021538743256,0.002110326348859063
2022-08-17,-0.006729767280305721,-0.007013503611430938,-0.0024969289586969645,-0.009114077676418435
2022-08-18,-0.003345956836361852,-0.005165507063040309,-0.006359845930785797,0.004913248540603513
2022-08-19,-0.006124279818982892,-0.0024372152167002614,-0.005690773359425156,0.0029189293176685007
2022-08-22,-0.012111413773874813,-0.012853197365625624,-0.01187526009026443,-0.0031619018074352623
2022-08-23,-0.011029441624365477,-0.013881416119659984,-0.015152580894060491,-0.01410408751396811
2022-08-24,0.004972611627123813,0.0030554343081623525,0.008425660875130626,0.008736480877799614
2022-08-25,0.012180024106723586,0.007397737162750273,0.012580004198165958,0.008594461791573506
2022-08-26,0.0015218426810266195,0.0030237580993519586,-0.00302428325336504,-0.008332566463922239
2022-08-29,-0.021821582165471698,-0.0263781223083549,-0.02197828708216753,-0.0069052432924101405
2022-08-30,0.00990568175731088,0.012274687603671453,0.013144762129895338,0.005679509826838525
2022-08-31,0.008617137168340339,0.013545990823683685,0.00858584555158797,0.001557600277510777
2022-09-01,-0.02283125341315917,-0.02112524250916148,-0.024207386137518126,-0.012608752534205197
2022-09-02,-0.002566639482366906,-0.010019819423034537,-0.0002956451359913941,-0.0006404780453969121
2022-09-05,-0.0023781755699527896,-0.0022244466688911,0.0006896416693440623,-0.005159467777789493
2022-09-06,0.0026376223124542353,0.0,0.0026875207507372992,0.00017095628818142146
2022-09-07,-0.013925195641529942,-0.015494370750195108,-0.014912438021198363,-0.00652147401700897
2022-09-08,0.003290608720533994,0.0026041666666667407,0.009840705593179512,0.004618689110662969
2022-09-13,0.02737094636535975,0.0374929418407679,0.021591763935350318,0.00778947687851478
2022-09-14,-0.015562105538182602,-0.01937520409273974,-0.01521024252473017,-0.011501272200744124
2022-09-15,-0.0039769098705327854,-0.0031080031080030768,-0.00616779677846893,-0.004018738718363196
2022-09-16,-0.0079314522676458,-0.013472887206324446,-0.006967443640638244,0.007676263062818481
2022-09-19,-0.011381663435147349,-0.004288939051918739,-0.012093794685514483,-0.004554820473792289
2022-09-20,0.005174770552626384,0.00544094309680343,0.007897047037754226,0.009231451419957801
2022-09-21,-0.008716768376375139,-0.010822998872604295,-0.010826324388082651,-0.006380579453848111
2022-09-22,-0.006347962048559808,-0.009915659904262575,-0.008576469687849992,-0.0037323856779833717
2022-09-23,-0.018140813185211213,-0.00046045815586504,-0.019822450907056935,0.001687583209599947
2022-09-26,-0.030157205240174623,-0.03938730853391681,-0.032221234313030395,-0.008604471742575778
2022-09-27,0.0013147586157213897,-0.00743316149142792,0.0050411063169787385,-0.0010462724489228715
2022-09-28,-0.02453841518800648,-0.021500181181302036,-0.022585619726951455,-0.017929306380510324
2022-09-29,0.0007560077260300169,0.020120972719417374,-0.00127925608226959,0.006068215586659131
2022-09-30,-0.007112159304998311,-0.018030009680542136,-0.012550359629848814,-0.0007833186371237833
2022-10-04,0.025001275811996404,0.01663585951940849,0.018139604639542273,0.008483979804658136
2022-10-05,0.002643275489051078,0.0046060606060605025,-0.00588696514805865,0.005259851613043284
2022-10-06,0.010220203862370436,0.008807915057915006,0.006038062996874302,-0.003808515517075111
2022-10-07,-0.002243214499566548,0.003348881712713858,-0.004578287797544852,-0.0018578123367938527
2022-10-11,-0.018259257268769757,-0.02288711407795918,-0.023012870293366836,-0.014200584657309279
2022-10-12,0.004744374039149957,0.01110162254483349,0.0030551860929104602,0.0007553783362394516
2022-10-13,-0.017979813572943093,-0.00808397683397688,-0.02240539010547505,-0.012209670788064583
2022-10-14,0.022969480366365147,0.024084661233426674,0.02918324303587934,0.022644258973075277
2022-10-17,0.0032360850602246582,-0.005820168666112346,0.001281644397447967,0.0041228703258451875
2022-10-18,0.01362340125511885,0.020669056152927023,0.021668047673944587,0.01312715453980004
2022-10-19,-0.0055601235583011555,0.0,-0.005328956358527587,-0.007237397612648559
2022-10-20,-0.008648276601830651,-0.028678450193140637,-0.006784158535776972,-0.0005244102015890483
2022-10-21,-0.00224066651939292,0.01217160761629299,-0.003877929045131137,0.008176500311464092
2022-10-24,0.010410641989589298,0.006905583998094933,0.002482251613240446,0.002465808867519601
2022-10-25,-0.00048744275901535516,0.0,-0.0029812679581916867,0.0015433939315369414
2022-10-26,0.006483018428952825,0.007449450159631166,-0.006682793078333771,0.0027294776582063216
2022-10-27,0.017434520528458952,0.012323943661971759,0.022763854327250616,0.00917504670577249
2022-10-28,-0.008904307098104747,0.0,0.0011530847150920832,0.00022706729521091665
2022-10-31,0.011113560218656282,0.008927536231884137,0.008308733128249176,0.0046680206743207435
2022-11-01,0.018141706741773733,0.012066191680073501,0.011697098747790576,0.0010294534112809679
2022-11-02,0.0007065715435805586,0.0,0.014181892314721545,-0.0009643645007887466
2022-11-03,-0.0032950057127695276,-0.006472124446463057,-0.013064708459573963,-0.0066002666541803805
2022-11-04,0.008269040044307507,0.002171428571428491,0.017094351432197168,0.010586669243650088
2022-11-07,0.00994707102191672,0.011517846960884981,0.012165427656874322,0.0023401038321427025
2022-11-08,0.011489212788653225,0.013641488162345006,0.010959480222765512,0.003971105156544708
2022-11-09,0.01057506335867675,0.013791569347124888,0.010916268726149977,0.004933694055620788
2022-11-10,-0.009148617601808184,-0.01053208996160171,-0.007053666859259731,-0.0036666109274615367
2022-11-11,0.03368953014490694,0.036811176405366464,0.038304249333805426,0.004335498750158261
2022-11-14,-0.0034270848435057344,-0.009731579510212862,0.005278459996135935,0.007570679256535663
2022-11-15,0.0022952740791626347,0.0019438444924406717,0.005281990616437577,0.0035376276693423604
2022-11-16,-0.0011611358166050412,0.0,-0.004870497794969281,-0.0045697082176591195
2022-11-17,-0.013945791035136823,-0.01336494934253074,-0.009601500981795295,-0.0006142826114463092
2022-11-18,0.0006467722788487951,0.0010924186148131287,-0.003592563525865875,0.002699836263911847
2022-11-21,-0.010218942269930587,-0.015822784810126556,-0.006886063022975722,-0.0006971147585963807
2022-11-22,-0.005881380450506346,-0.0005543851868278216,-0.010428556312750845,0.00022727399608991186
2022-11-23,0.005296702657082264,0.006434435322831167,0.009116981712713062,0.007256626630068573
2022-11-24,0.009644294275044318,0.007936507936507908,0.005278905155446887,-0.002054784028352796
2022-11-25,-0.0014213563918027416,0.0016404199475066328,-0.000696722696688452,0.0040551878387311
2022-11-28,-0.01213769453537128,-0.01834261382246971,-0.011296430983724204,-0.00756616206502771
2022-11-29,0.01043072412976942,0.011122233344455612,0.012561561999851836,0.005570519968985767
2022-11-30,0.01608455693497568,0.00901990980090206,0.013086777116754638,0.010400829820777308
2022-12-01,0.0029564858667032734,0.014172026599803766,0.0013569290277182563,-0.00044461638304615203
2022-12-02,-0.01835199045099689,-0.013006557024615728,-0.011964513070737318,-0.009974709149908655
2022-12-05,-0.0061659676379125505,-0.009910694837725997,-0.0003714967109918685,-0.004059017696692069
2022-12-06,-0.010812955706562266,-0.013199868001320003,-0.008146139862366902,0.0015006909084323043
2022-12-07,-0.004324825753397099,-0.007579979935347203,-0.004955408719161459,-0.003342062719636226
2022-12-08,-0.004922759263222831,-0.002583398854318797,0.0024529743829451323,-6.544559406580769e-05
2022-12-09,0.007574607351924056,0.015090090090090102,0.012720970554723246,0.007861897539945956
2022-12-12,-0.006705622342028539,-0.0031062791213667396,-0.003697502327361662,0.0008708410621182257
2022-12-13,-0.00026127044862656046,-0.0022256843979523433,-0.0009167926100297746,-0.0028624306412476405
2022-12-14,0.011317653009610407,0.007026544724514805,0.011797046039100883,0.002219890058932538
2022-12-15,-0.015954985933104182,-0.015948610034333788,-0.018369365546502574,-0.008104682581424013
2022-12-16,-0.00040237698911882447,0.0,0.0005568182223720866,-0.005086575744527198
2022-12-19,-0.0033262429979407093,-0.002813731007315745,-0.0015097290928936906,-0.00048703413944292597
2022-12-20,-0.008026630728221185,-0.004288939051918739,-0.008314000885087958,-0.002226856946535537
2022-12-21,-0.001860034543498701,-0.004307413284969419,0.0025408844761716284,0.001557401619773418
2022-12-22,0.011928122115116402,0.012067395264116598,0.014567008238593476,0.00412411584304486
2022-12-23,-0.01826259266016894,-0.005961754780652417,-0.016962706317881802,-0.007379029836481129
2022-12-26,0.0014911245672495355,-0.014258232431820783,0.003684221406607395,0.0034422821533594238
2022-12-27,0.006754015726283313,0.004477097922167328,0.008477294200704684,0.007450348039031528
2022-12-28,-0.022436653106366222,-0.012114285714285744,-0.022679656279312867,-0.019923591705222697
2022-12-29,-0.0193163629985309,-0.010527533549282708,-0.017695025513775317,-0.011931856755136885
2023-01-02,-0.00479788946521198,-0.004442885537238372,-0.010868281391783101,-0.007428184340149418
2023-01-03,-0.0031406273167182697,-0.0011743981209629828,-0.0024705098273923778,-0.0032468085228537853
2023-01-04,0.016811798006021617,0.023162845385067632,0.00745382633601371,0.009279973519665356
2023-01-05,0.0038431191765884165,0.006090553895656159,0.006070067192752684,0.0004589614912980067
2023-01-06,0.011180535623606103,0.0,0.009295365275636252,0.007619836695957716
2023-01-09,0.02629728773739415,0.04169046259280407,0.026559868342562454,0.014050827841060123
2023-01-10,0.00047655721452311006,0.0,-0.002167372496168409,-0.009078003478774032
2023-01-11,0.0034959235490004126,0.004276315789473628,0.004586444973895962,0.002278551337328575
2023-01-12,0.00236063961890709,0.0,5.46134972656525e-05,0.0002764082325812193
2023-01-13,0.008874889011035503,0.0063325690577573646,0.01456704137089243,0.00914984572483218
2023-01-16,0.005770947449593278,0.009330584788976859,0.010153266083369568,0.006994727599920993
2023-01-17,-0.00852966423041357,-0.009781790820165503,-0.008767511253811098,-0.004734990552365788
2023-01-18,-0.004652452939618801,-0.006838905775075954,-0.003495037389261872,0.00026861688207358817
2023-01-19,0.0050753276584245555,0.006885998469778221,0.001778910780911927,0.005602153202587341
2023-01-20,0.006268012132720546,0.006296135475466702,0.002385286828545087,-0.0005344783538342101
2023-01-25,0.013906632265390684,0.021251348435814554,0.007063058021211797,-0.0005865712764331221
2023-01-26,0.016503539119728794,0.01468258159923952,0.01600007742906466,0.010252222328738143
2023-01-27,0.006226074980252294,0.010410160316468797,0.009323812387636942,0.011764145451007383
2023-01-30,-0.01350633247719435,-0.018236142592210958,-0.015679526949739654,-0.015074956208905315
2023-01-31,-0.010361277632454091,-0.015216706894742416,-0.005896029882013036,-0.006588183697605983
2023-02-01,0.010193478153298186,0.0037297527706734446,0.007823277356118803,0.0014380527106606894
2023-02-02,0.007788390889052144,0.0142265633294405,0.002529658455104144,-0.005056686408859784
2023-02-03,0.004666083406240862,0.006490107819533186,0.008045048965366154,-0.0005702647779683187
2023-02-06,-0.017017416545718422,-0.018512740509620373,-0.015282421174332287,-0.007017783043057235
2023-02-07,0.005545096977676023,0.005616191586309105,0.002315063824613342,0.0006743453313969666
2023-02-08,0.013023563145722727,0.012644889357218192,0.012760350737579243,0.00863119390614434
2023-02-09,-0.0008535858659064477,-0.003954214360041619,-0.0037653699105946042,-0.0024770534422005855
2023-02-10,-0.004751120281118015,-0.0010447137484329572,-0.0031302332998105475,0.006175480173746242
2023-02-13,-0.006895490600187126,-0.0079481280066932,-0.00688961380172211,0.002323653386593092
2023-02-14,0.0052758184857504276,0.005060088551549713,0.006248379634916422,0.0018006381371565422
2023-02-15,-0.015306370759721522,-0.01919446192573948,-0.01669760635215617,-0.015328116630381536
2023-02-16,0.019597182750525022,0.01957009945460375,0.014517184104109456,0.004719973158023515
2023-02-17,-0.009804159193368522,-0.01059366477868684,-0.005545189347548713,-0.002420265097227264
2023-02-20,0.0015951305681682904,0.0030743135799851107,0.00856418101499166,0.0012014538123518946
2023-02-21,0.0015640783342565356,0.002008032128514081,0.002622675807920593,0.0016662782482610374
2023-02-22,-0.016787584995282656,-0.017719649825967743,-0.014417724892680055,-0.009703959263296482
2023-02-23,0.00885559710135353,0.010845055299044448,0.007689724968008566,0.002398869507336073
2023-02-24,-0.006346629275672533,-0.009666454217123421,-0.005819559873102124,-0.0030464160649930285
2023-02-27,-0.008652382190203922,-0.006757481497372098,-0.011067730332986952,-0.009653716969540233
2023-02-28,0.004249492225218976,0.0062634989200864855,0.0009131846545035183,0.004499396280642388
2023-03-02,0.006216714673518808,-0.007834299205838113,0.004442506793302468,0.001905151937773645
2023-03-03,0.00173816339559707,0.007896160086533266,0.0022662020865313465,0.0011750493983972668
2023-03-06,0.01256131608054023,0.013307576733204485,0.009446825364165683,0.009595673791883216
2023-03-07,0.0002964322550780274,-0.0014827367083245502,-0.0006569723952528916,0.002274343212971541
2023-03-08,-0.012763107150831177,-0.018349596945269386,-0.01540819276603949,-0.009103765125545032
2023-03-09,-0.005271576661965205,-0.0016207455429497752,-0.002734875261103817,0.0006819532734247724
2023-03-10,-0.01012777532047171,-0.0161255411255411,-0.01363009901880792,-0.009280521354534204
2023-03-13,0.006685904476340321,0.010009899901000985,0.00588983825459076,0.002796775191645048
2023-03-14,-0.025566249066622415,-0.020365933347854526,-0.023826510253370816,-0.014693214682926468
2023-03-15,0.013090844072082719,0.006448026681489694,0.005655452143017279,0.011076687306288953
2023-03-16,-0.0007605936832904003,0.0,-0.00739822801015106,-0.006434552956598375
2023-03-17,0.007477154307774514,0.006848558488898648,0.008425175157551581,0.009865281324540518
2023-03-20,-0.006883194403282666,-0.0015359297860668697,-0.002171041640000374,-0.0008357397738588718
2023-03-21,0.003845830531270966,0.0005493901769035858,0.005721014743238403,0.008739317485618379
2023-03-22,0.011978981305085235,0.015264660663298901,0.007106655105810279,0.0013043255912720548
2023-03-23,0.0031113464848404604,-0.0005408328826392861,-0.0014708080800256706,-0.004346390839174447
2023-03-24,-0.003926615191711225,-0.007792207792207795,-0.007520524345913921,-0.002391976996424563
2023-03-27,-0.0023768509623348644,0.0,0.0005475572778153009,-0.0013949633819660707
2023-03-28,0.010675654361162579,0.011561954624781823,0.011078009589229356,0.005283319018072589
2023-03-29,0.0036879758844161614,0.0,0.0028972438318565687,0.0041054920988582155
2023-03-30,0.0037808111558479407,0.003666163467759276,0.003157930278264982,-0.0021316608049385378
2023-03-31,0.009661008658220505,0.010313708637730956,0.012819672270455287,0.009432391179366839
2023-04-03,-0.0018248911928813172,0.001063377286261158,-0.0017927225532441988,-0.005100228495705887
2023-04-04,0.0033045616703204495,0.0,0.01197213924725025,0.01067649525182275
2023-04-05,0.005926200660347991,0.007117059698321659,0.003265263103909297,0.0031905856584612605
2023-04-06,-0.014419628007261931,-0.017719649825967743,-0.008791588602602195,-0.001124018934639632
2023-04-07,0.012678765304587225,0.01653602491141415,0.003382727473189214,0.0006898130856774698
2023-04-10,0.008701378487879552,0.00961233759374669,0.004694570762482839,0.004060360130879938
2023-04-11,0.01424317696888644,0.01412429378531077,0.014177903276101309,0.010046155995728476
2023-04-12,0.0010911117565328698,-0.003095017022593627,0.005166068420553808,0.0031911941101089455
2023-04-13,0.0043204842706143776,0.004036013660353888,0.007453002570858269,0.006284477302810984
2023-04-14,0.0038373554648156727,0.00896722325293764,0.011187389922236246,0.00024329347034047894
2023-04-17,0.0017188478275240726,-0.0015323322096230108,-0.0023114894213696995,-0.0011696662318130316
2023-04-18,-0.0018711833876182693,-0.002046245140167824,-0.0037625766930196782,-0.0032597941744675414
2023-04-19,0.0015518709963477928,-0.002358006971498905,0.0024019288735976866,0.004849209597211429
2023-04-20,-0.004648399273032178,-0.0005138218065974254,-0.005320038180719756,-0.0023810287932371837
2023-04-21,-0.007299725723827755,-0.00390705325930496,-0.010126189330717314,-0.0027811051485594727
2023-04-24,-0.008214117277157706,-0.008051197357555773,-0.006183789137384189,-0.004587314942551646
2023-04-25,-0.013663562512383653,-0.020395421436004146,-0.009109346468218501,-0.000731234441772626
2023-04-26,-0.001683393464094296,0.005629912895687372,-0.0037062573763322424,-0.0002567460843654584
2023-04-27,0.004418813359465146,0.004119573254462772,-0.0027655497036668305,-0.0014117421929508171
2023-04-28,0.00229184112572689,0.0010519671786239915,0.0045243446275136,0.004867447613697569
2023-05-02,0.009138407294735584,0.005149222362337058,0.01275579463112685,0.011252489177404332
2023-05-03,-0.009107150638371975,-0.0035546262415054874,-0.008561582723280909,-0.0021594963716755977
2023-05-04,-0.00018389701767007605,0.0,0.004389793133940129,0.002253131061671574
2023-05-08,0.004906155285612668,0.010806840835169362,0.007110903413333612,0.004785632126513072
2023-05-09,-0.0012533771551124229,-0.004567157982146575,0.0007133825383007289,0.0005652861748705423
2023-05-10,-0.005398277332015811,-0.006152241918665258,-0.006706747673112143,0.0030931028171832884
2023-05-11,-0.002207081085195073,-0.0005246039240373035,-0.0030123755901858094,0.004118819014624195
2023-05-12,-0.006254516258530685,-0.009762754566449705,-0.009207971711703969,-0.007433001176415671
2023-05-15,0.001587609375378607,-0.004240432524117432,0.004707741629192325,0.00563463360297963
2023-05-16,0.00035896505132382295,0.01256254657723832,-0.0039248616789699185,-0.0007376866043586033
2023-05-17,0.005813953488372103,0.0021028283040689377,0.005387684901205265,-0.0006074216578252679
2023-05-18,0.008313758187488585,0.01227573182247399,0.005687328561290096,0.0054732421029259105
2023-05-19,0.008901168800190762,0.0020729684908789014,0.004838288281535265,0.0038850704807856886
2023-05-22,0.007601101746007366,0.014273893256102621,0.008166733263121879,0.0013552577621164482
2023-05-23,0.0040945140550940895,0.004487048745665856,0.003437199543103472,0.0019147181631758187
2023-05-24,-3.894763490497333e-05,-0.009035532994923878,-0.003259206804203699,0.004085513363735938
2023-05-25,-0.004969911780170921,0.0,-0.010107479648218905,-0.007066229924234504
2023-05-26,0.0016127201343412167,0.0020489703923778357,-0.006610823109357546,-0.0010293920017527766
2023-05-30,0.010438445996381107,0.014006747776301065,0.005615475345073402,0.0067057500009898826
2023-05-31,-0.0032488628979857603,-0.005444646098003658,-0.0026909183876633845,-0.0013093195600900052
2023-06-01,-0.0030848388899236134,-0.0014193025141929771,-0.0006228234769595498,-0.004853132410286556
2023-06-02,0.012529338268779444,0.008426395939086229,0.008370859798982985,0.005553546836742175
2023-06-05,0.005401021004397544,0.0044296788482836025,0.009655584518647068,0.005776289744869222
2023-06-07,7.26463537266131e-05,0.0035080685576827086,0.0017769796649390601,0.0008873419657968782
2023-06-08,-0.0018160269154304798,-0.007391130643228161,-0.0030811495832551595,-0.0005680324490720494
2023-06-09,0.011609246030986009,0.014791708593278274,0.00619064456180737,0.002498439510708277
2023-06-12,-0.004471520089657566,0.0004957858205254517,0.0009386458465669746,-0.002605717117462878
2023-06-13,0.0032707703424801338,0.0,-0.0012787780121261538,-0.0016255528374690717
2023-06-14,-0.007153281904509146,-0.007730426164519355,-0.005656714377491965,-0.003979351552801174
2023-06-15,-0.004024313881210162,-0.0009988014382740218,-0.005685025756827531,-0.004599784989597452
2023-06-16,0.006612894569375971,-0.0004999000199960024,0.0074674511236247285,0.0004586722197441979
2023-06-19,-0.006203847223121395,-0.008802640792237693,-0.003345657709055346,-0.0027955853840000147
2023-06-20,-0.0017589576547232255,0.0014128569986879835,-0.0025405741734969723,-0.0026594602504250654
2023-06-21,-0.008553078609241704,-0.00937216567570287,-0.008766889445418102,0.0003159033598304448
2023-06-22,0.004286328277763207,0.005493387589013299,0.001434444770862485,0.002104461373445461
2023-06-23,-0.009098970582565369,-0.006475111290975333,-0.014159418289016502,-0.010040246019071386
2023-06-26,0.004707988016030562,0.003054989816700715,0.002462542625947535,0.005122426615728628
2023-06-27,-0.0003136860041824674,-0.001522842639593902,0.0005204705804468159,0.004914273720617068
2023-06-28,-0.006663076869438456,-0.00701576004067106,-0.008232680143635427,-0.004292300480853828
2023-06-29,-0.005526111559595814,-0.0014335449518738663,-0.01138998485452665,-0.013413862974529484
2023-06-30,0.005592113003035415,-0.004101722723543921,0.0077251671775596074,0.009313429569112321
2023-07-03,0.014893069399597447,0.02028418451400338,0.01279650454718097,0.005113163205091394
2023-07-04,-0.003519733176559181,0.0014128569986879835,-0.010614415096586028,-0.006108447760464057
2023-07-05,-0.0055180445068271355,-0.006852766300514013,-0.008058299475821009,-0.004011752765965431
2023-07-06,-0.008805738658394735,-0.009030948756976187,-0.007457613512618857,-0.007836668221012475
2023-07-07,-0.011571457072554359,-0.015052221994675374,-0.011230614362333514,-0.012408096888638474
2023-07-10,-0.0023785871746263565,0.0015594136604637487,4.3500942873293466e-05,0.00552039975905563
2023-07-11,0.01657872813107475,0.010691301640024964,0.013488323266398832,0.012559777172240705
2023-07-12,0.004772701552006042,0.005545856013145833,0.00883853311728773,0.005202302767156444
2023-07-13,0.006412347750434977,0.012460422837299534,0.008450640070768187,0.0018759341392090459
2023-07-14,0.014305947368624228,0.010894784626248377,0.012937444879757249,0.009160963160788333
2023-07-17,-0.0035384088574363926,0.003991617603033681,-0.002582983979106319,-0.008666072046693025
2023-07-18,-0.004345169912180258,-0.00198787396879041,-0.004362192871792962,-0.004537975121129542
2023-07-19,0.00023776470498004798,-0.007768150582611266,0.0026252005179859574,0.0022172879955399847
2023-07-20,-0.0030710364076924623,0.004918197330121554,-0.0008518184444469782,-0.002523675216936273
2023-07-21,0.003665060398503339,0.0033959248901318517,0.0041259369124233905,0.005667374607182392
2023-07-24,0.007192232235914364,0.008261994823810515,-0.0030326204419639565,-0.002123920777591407
2023-07-25,0.0030168953749813987,-0.004837595024188013,-0.0036954237331362286,-0.003265714351912835
2023-07-26,-0.016726974807127704,0.0004960317460318553,-0.015086958718893031,-0.010885168617525068
2023-07-27,0.0044168248237126395,-0.0004957858205255627,0.020990060626414814,0.022931417016937253
2023-07-28,0.0017320772252968908,-0.003373015873015861,-0.006975671408790789,-0.008743616558072912
2023-07-31,0.009301006011532165,0.014134979096157574,0.011531407051416613,0.004892753254749617
2023-08-01,0.013101216297320528,0.014036120926580242,0.02514056722926636,0.017012567143335572
2023-08-02,-0.018972130465267245,-0.014712999709611818,-0.01498050744473931,-0.013241286376730079
2023-08-03,-0.004234713182264649,-0.013557323902151475,-0.002648581632474072,-0.002810971893791846
2023-08-04,-0.0009940930148651939,0.003386116920625515,0.0045628646637997355,0.0047798467703976544
2023-08-07,-0.00848701398493934,-0.004863523573200967,-0.0022263701956063905,0.00809280117723296
2023-08-08,-0.0026078094787868045,-0.008777179333732343,-0.002673013925017346,-0.0038391895427687234
2023-08-09,0.012097996099425634,0.011370497081907738,0.008555260608500063,-0.00024473717725544255
2023-08-10,-0.0013665397371329657,-0.0038802109242861427,0.006552813184034438,0.00013347636541433458
2023-08-11,-0.003959162963760088,-0.0024970035956851655,-0.0009139433003824294,0.012198071064179222
2023-08-14,-0.007868758827751843,-0.016221087413637703,-0.008525051239886769,0.0002873666480023742
2023-08-16,-0.01759326609280132,-0.009465648854961817,-0.021155129032662964,-0.010703009823755216
2023-08-17,-0.002292488240604351,-0.004007398273736085,-0.006465249029501503,-0.006970387187610167
2023-08-18,-0.006091632438438799,-0.005571030640668551,-0.006716225037941656,-0.0023378812691428764
2023-08-21,0.001716909562787139,0.0024898848428260845,0.0024810758183744525,0.00023831824144276986
2023-08-22,0.0027662627551019447,0.005070888957880548,-0.0005100147054812199,-0.0005810271719709822
2023-08-23,-0.00407037293201995,-0.00658978583196046,-0.0037956906575428787,0.000882400868192713
2023-08-24,0.012843743763719662,0.014303482587064709,0.00645708538285765,0.0026832865908103447
2023-08-25,-0.007305885690867209,-0.007050889025137952,-0.0020639547593248684,-0.0006772843574265729
2023-08-28,0.009634240256595428,0.001029124215292887,0.011521716163243299,0.005744984182695709
2023-08-29,0.003440263268603916,0.008532949521949273,0.0041752887360168335,0.0010996348433654625
2023-08-30,0.0035499341734059886,0.004077471967380175,0.0028407482143116714,0.0033454849013916247
2023-08-31,-0.0019326727106612207,-0.0020304568527919065,-0.0034195444899351134,-0.0029488431004971085
2023-09-01,0.002910490675867683,0.0,-0.006119555975324183,0.00021189923617410958
2023-09-04,0.008128844526096968,0.0020345879959309254,0.011764409923675688,0.0026590220605122402
2023-09-05,-0.0009169874833144798,0.0128934010152284,-0.0030954264654942023,0.0006277546068755059
2023-09-06,-0.007296160608478042,-0.01172697203568207,-0.0048315967042133375,-0.006666654919211741
2023-09-07,-0.005882949589207764,-0.002535496957403627,-0.009282203243009974,-0.0014702812335291595
