날짜,003670,139480,111770,073240,004370,006400,055550,036460,030200,028670,021240,009150,011200,361610,001740,282330,128940,078930,023530,251270,302440,007070,012330,034220,032640,004990,018880,005930,000660,373220,207940,005380,000270,068270,005490,051910,035420,028260,105560,035720,032830,086790,066570,323410,018260,259960,017670,096770,316140,012450,352820,010130,010950,003490,010140,326030,090430,161390,051900,377300,097950,036570,011780,004800,KOSPI,ESG_ETF
2020-12-14,102500,154000,33050,3925,300000,549000,34100,30000,24600,4090,70500,164000,13300,,4810,128000,323870,37950,101500,126500,,29678,258000,15528,11800,34700,15700,73800,117000,,802497,189000,63200,317007,276500,793000,286000,130000,47000,74967,75300,36050,95000,,180500,,42962,180063,10100.0,28086,173745.0,394000,71500,21246,6645,171000.0,211500,37650,1590000,,379000,885000,138000,62628,2762.2,10400.0
2020-12-15,101500,154000,33500,3925,297000,552000,33550,29650,24750,4120,70000,166000,13600,,4725,127500,318301,37550,101000,127000,,29336,259000,16591,11850,34500,15850,73800,117500,,790637,188500,62000,319224,269000,801000,283000,128500,46300,74465,74200,36250,93400,,179500,,42444,181539,10000.0,29017,170280.0,398000,72000,21246,6588,171500.0,211000,39500,1593000,,380000,875000,135000,62859,2756.82,10391.0
2020-12-16,104000,153000,33100,3930,302000,564000,33700,29900,24900,4200,71000,169500,13550,,4770,127000,318301,38000,101000,127000,,29422,255000,16591,11800,34500,16000,73800,117500,,797555,190000,62500,313460,271500,819000,285500,128500,46050,74666,76100,36150,97300,,178500,,42616,185966,10050.0,30103,171270.0,399500,71100,21285,6579,174500.0,213000,39750,1649000,,383000,868000,147000,63167,2771.79,10423.0
2020-12-17,105000,151500,32150,3910,302000,567000,33250,31000,25100,4270,70200,171000,14350,,4765,130500,323405,38050,100500,126500,,29550,249000,17007,11800,34300,16150,73300,119500,,794590,190500,62000,311686,268000,830000,285000,127500,45250,74064,75900,36050,96900,,177500,,42444,188918,10100.0,29586,159885.0,407000,71200,20936,6787,176500.0,209000,39050,1614000,,382000,868000,142500,63167,2770.43,10376.0
2020-12-18,107000,153000,32250,3855,307500,568000,33350,32000,25300,4480,71300,168000,13800,,4735,132500,328046,38050,99800,125500,,29550,250000,16591,11850,34450,15550,73000,118500,,792614,189000,62200,315676,269000,814000,282500,129000,44950,73663,75900,35800,95800,,177500,,42530,185474,9950.0,30051,160380.0,405500,70600,20936,6683,181500.0,208500,39550,1611000,,376000,863000,140500,62859,2772.18,10404.0
2020-12-21,107000,152500,32250,3855,306000,566000,33500,31050,25600,4625,71800,168000,13600,,4790,137000,329902,38200,99600,124500,,29593,249000,16267,12200,34550,15250,73000,116000,,813368,187000,61300,325431,274500,815000,284000,127500,45150,76172,75800,36050,94900,,179500,,42962,184490,10000.0,29689,156915.0,423000,70200,20703,6824,177000.0,207000,40200,1630000,,376500,864000,140500,63167,2778.65,10376.0
2020-12-22,105500,150500,31050,3800,303000,555000,33150,30050,25200,4460,71000,164000,13000,,4715,137500,313663,37250,99200,122500,,29165,244000,15851,11950,34150,15300,72300,112500,,793602,184000,59800,318337,267500,797000,284000,132500,44550,75469,80000,35550,92200,,177500,,42099,179079,9970.0,28603,152955.0,413500,69300,20160,6645,172500.0,202500,39300,1606000,,379000,865000,138000,61318,2733.68,10265.0
2020-12-23,104500,149500,31350,3705,303500,554000,32850,30300,25150,4530,71600,167000,13050,,4715,136500,305310,36800,99000,124000,,29165,251000,16868,12050,33950,16150,73900,116000,,786684,185000,61400,314790,267500,806000,284000,137000,44000,75770,80500,34900,119500,,178000,,42271,177603,10000.0,28655,151470.0,412500,67700,20393,6569,171000.0,199500,39100,1611000,,384500,888000,138500,62012,2759.82,10442.0
2020-12-24,104500,151000,31750,3785,304000,563000,33300,30300,25450,4720,72400,167500,12850,,4785,138500,308094,37500,100000,125000,,29464,251000,16498,12100,34700,15900,77800,118000,,784707,187000,61700,308140,271000,818000,282000,139000,45450,75068,82100,35800,112000,,179500,,42616,177603,10150.0,28965,156420.0,413000,69000,20858,6541,171000.0,202500,39650,1625000,,382500,897000,138500,62705,2806.86,10572.0
2020-12-28,103500,149500,31900,3700,301000,559000,33500,30800,25500,4830,72700,167500,12900,,4855,138000,306239,38250,99000,124500,,29635,250000,16683,12000,34750,15950,78700,115500,,779766,189500,62800,295725,273500,814000,281000,140000,45600,74867,81400,35850,124500,,178000,,42616,175143,10150.0,29379,154935.0,416000,68100,20432,6532,167500.0,201000,40850,1638000,,382500,898000,137500,62320,2808.6,10652.0
2020-12-29,105000,150500,31450,3770,301000,601000,32000,30350,24200,4880,71600,177000,13750,,4770,133500,329396,37300,100500,126000,,29379,251000,17192,11700,34300,15950,78300,116000,,812380,190500,62300,325523,270000,813000,283000,136500,43400,77175,79100,34100,131500,,177500,,40977,180063,9690.0,29172,156915.0,403000,68000,20858,6579,168000.0,206500,39500,1619000,,383000,913000,142500,59239,2820.51,10801.0
2020-12-30,104000,151500,31700,3785,300000,628000,32050,30900,24000,5020,72700,178000,13950,,4855,135500,346409,37550,102500,131500,,29464,255500,17145,11750,35300,16250,81000,118500,,816333,192000,62400,324169,272000,824000,292500,138000,43400,78179,79100,34500,135000,,178500,,41064,186950,9730.0,29482,158400.0,401500,69200,21091,6645,169000.0,206000,39400,1620000,,381000,931000,145000,58853,2873.47,11059.0
2021-01-04,118000,151500,31100,3710,296500,671000,31550,30800,23800,5370,73200,180000,16550,,5040,132000,337430,37800,101500,131000,,29422,287000,17608,11850,35100,16500,83000,126000,,819298,207500,64000,313784,273000,889000,293000,144000,42450,79483,78000,33450,142000,,186000,,40891,227292,9510.0,30827,156420.0,401000,70300,21440,6891,154500.0,203000,37400,1612000,,384500,978000,151000,58083,2944.45,11329.0
2021-01-05,124000,158000,32400,3695,301500,686000,32100,31050,23950,5430,72900,180000,16500,,5230,134500,342156,37950,103500,132500,,30106,291000,17377,12000,35500,16550,83900,130500,,822263,209500,63700,320105,285000,893000,292500,144500,43550,78881,77300,34050,140000,,212500,,42444,240084,9610.0,31758,156915.0,452000,70800,21982,7032,160500.0,203000,38250,1610000,,414500,985000,162500,58853,2990.57,11507.0
2021-01-06,128500,155000,31600,3710,298500,680000,32400,31950,24000,5120,72400,176000,15850,,5050,134000,357279,38300,103000,129500,,30106,283500,18070,12300,35650,16000,82200,131000,,807438,203000,62200,319203,280000,890000,290000,139500,44000,79383,77400,34750,137500,,203000,,43220,252875,9580.0,31396,156915.0,439500,73700,21905,6966,159500.0,200000,37350,1590000,,403500,953000,161500,58776,2968.21,11412.0
2021-01-07,129000,168500,32400,3880,300000,698000,33750,31900,24650,5080,73400,182000,16150,,5110,136500,372401,39500,106500,129500,,30405,304500,18393,12450,36200,16350,82900,134500,,809415,206000,63000,322815,291000,962000,289500,145000,46000,80788,80600,36800,150000,,205000,,46585,258779,9840.0,31862,155430.0,442500,75000,21866,6947,158500.0,200000,37400,1609000,,405000,947000,172000,59393,3031.68,11693.0
2021-01-08,130500,179000,33000,3880,305000,739000,33650,31900,24400,4995,74100,193000,15750,,5100,141000,360114,41600,113500,134000,,31004,359500,18486,12450,37150,18450,88800,138000,,827204,246000,68300,331392,294500,999000,312000,151000,46500,87111,80700,37700,147500,,219500,,45722,278458,9910.0,33879,158895.0,439500,75200,21633,6843,159500.0,203500,38650,1638000,,432500,995000,167500,61241,3152.18,12142.0
2021-01-11,127500,173500,32100,3720,298000,730000,32900,30950,23800,4920,72500,193000,15200,,5000,135500,349244,39900,109500,127000,,31004,352500,18116,12650,35400,17600,91000,133000,,836099,267500,70100,337713,284000,998000,309000,150500,45900,90924,82000,37700,142000,,209000,,44428,289281,9720.0,32896,152955.0,421500,73000,22564,6627,156000.0,196000,38600,1602000,,424000,978000,159500,59778,3148.45,12189.0
2021-01-12,127500,183000,33350,3740,293500,745000,33100,32700,23950,4860,72100,193000,14850,,4965,140500,340265,40050,119500,125000,,30918,332000,18486,12550,36700,17600,90600,129000,,808427,261000,70200,346744,277000,962000,304000,145500,46200,91827,82600,39150,138500,,206000,,43738,279934,9720.0,34706,151965.0,418500,75100,22835,6608,154500.0,203000,38750,1560000,,417000,947000,160500,58468,3125.95,12048.0
2021-01-13,125500,179500,33850,3770,297000,754000,34200,32550,24100,4920,73200,203500,15050,,4995,147500,346882,40050,120500,127000,,31645,339500,18902,12400,36500,17700,89700,133000,,820286,259000,72200,344486,283500,1000000,314000,146000,47300,91225,83600,40200,140000,,206000,,43997,276490,10050.0,34189,166815.0,423000,78300,23611,6636,153000.0,211500,40000,1598000,,432000,940000,162500,58545,3148.29,12147.0
2021-01-14,131500,178000,33850,3875,300000,749000,34050,34600,24150,4970,75300,207500,15200,,5070,151500,354442,40550,123000,126500,,31303,327000,19872,12250,37550,17850,89700,130500,,806450,250500,73800,318300,282000,1010000,318000,152500,46550,90623,84900,39250,147000,,209500,,44083,257795,10100.0,33620,164340.0,420500,77700,25394,6731,155000.0,213500,40550,1596000,,448000,939000,172000,59470,3149.93,12152.0
2021-01-15,129000,174500,33250,3870,297500,737000,33350,33800,24100,4755,73800,201500,14800,,5040,145000,340738,39750,119500,124000,,30533,321500,19456,12200,36400,17200,88000,127500,,794590,240000,71100,297080,275000,979000,306000,153500,45200,87813,82600,38150,140000,,203500,,43393,258287,9920.0,37189,155430.0,412500,75300,24929,6551,153000.0,220500,40050,1580000,,437000,935000,167000,59316,3085.9,11866.0
2021-01-18,123500,170000,32750,3745,290500,706000,32600,34100,23600,4600,73200,197500,14050,,4900,140500,326560,38300,112000,120500,,29806,323500,19086,11950,34800,17450,85000,130000,,778778,241000,71500,283535,266000,964000,300500,143000,45250,85806,78500,38150,139000,,197000,,42099,248447,9750.0,40034,163845.0,407000,72300,23611,6372,148000.0,210500,40050,1539000,,424000,938000,160500,57390,3013.93,11643.0
2021-01-19,128000,172000,33850,3790,292000,732000,33050,35000,23700,4825,74000,207000,14950,,4970,145000,330814,38650,115000,120500,,30149,345000,19410,12050,35500,17650,87000,130500,,786684,261500,83400,282180,271000,997000,308000,144000,45200,88315,79600,38250,148000,,200000,,42271,265667,9900.0,40500,171765.0,418000,73600,24580,6465,148000.0,223000,40900,1551000,,437000,957000,165000,57467,3092.66,11871.0
2021-01-20,132500,172000,33700,3835,291500,744000,33100,34300,23750,4790,73000,209500,14700,,5950,147000,343100,38750,113500,121000,,29935,342000,19641,12000,35400,18000,87200,130500,,785696,259000,87600,280826,272000,1000000,308000,142000,45150,89118,78200,37250,167000,,200000,,42875,270094,9740.0,42517,174240.0,420000,72800,24851,6428,148000.0,229500,42200,1554000,,433500,965000,172000,57544,3114.55,12044.0
2021-01-21,132000,175500,33750,4045,291000,745000,33350,33700,23900,5200,73100,210500,14950,,5490,156000,348299,39750,115000,121000,,30063,361000,21536,12250,35900,18150,88100,131500,,786684,264500,91100,281729,269500,988000,322500,151000,44750,91125,78900,37150,185000,,206500,,44169,271570,9640.0,43551,171270.0,435500,73900,25627,6475,151500.0,231500,44900,1545000,,441000,970000,186000,58468,3160.84,12226.0
2021-01-22,139500,174000,34300,4145,290500,792000,32850,34100,23700,5120,73500,212500,14700,,5560,152000,342156,39050,116000,127000,,30619,350000,21767,12150,36400,18000,86800,128500,,784707,257000,87800,279922,261000,975000,343500,146000,44050,92931,77200,36350,177500,,202000,,43824,273538,9520.0,41275,190575.0,427000,73000,27100,6390,150500.0,238000,44050,1562000,,443500,989000,190500,59316,3140.63,12156.0
2021-01-25,140000,183500,35200,4225,298000,790000,32950,34000,24750,5170,73900,214500,14450,,5590,155500,362005,38850,117500,130000,,31175,347500,21767,12500,36350,18200,89400,135000,,780754,260000,93300,289855,264500,990000,349000,146000,44100,95039,78500,36250,178000,,207500,,45377,281902,9520.0,44534,201465.0,428500,72600,30350,6513,152000.0,246000,44500,1676000,,471000,995000,196500,60086,3208.99,12427.0
2021-01-26,138500,174500,35000,4180,298000,790000,32350,34350,24150,4955,73800,217000,14050,,5490,160500,357279,38100,114500,127500,,30833,338000,22275,12350,35150,17950,86700,129000,,792614,251500,89700,291210,257500,955000,342000,141500,43000,92530,76600,35300,170000,,202500,,43824,282886,9310.0,46137,208395.0,413500,70700,30500,6390,152000.0,238000,43950,1626000,,461000,953000,220500,58930,3140.31,12132.0
2021-01-27,142000,171000,35900,4200,294500,789000,32350,33800,24050,4910,72600,214500,14100,,5570,158000,382799,37900,112500,131000,,30704,328500,21166,12350,34850,18200,85600,128500,,839064,245500,90000,297080,259500,928000,341500,142000,42400,93333,75500,35200,167000,,212000,,43307,276490,9330.0,44068,205425.0,411500,70800,30400,6324,149500.0,232000,46550,1602000,,461500,978000,225000,59470,3122.56,12044.0
2021-01-28,140000,169500,35850,4005,288500,767000,32200,32300,23700,4725,71000,209500,14050,,5350,165000,395559,36950,109500,135000,,30320,331000,21259,12150,33900,17900,83700,123000,,828192,238500,88200,302046,250000,938000,355000,134000,41100,91928,73200,34500,164500,,208000,,42789,272062,9100.0,41948,217800.0,404000,70200,29650,6126,148000.0,233000,43800,1589000,,450000,968000,277000,58776,3069.05,11857.0
2021-01-29,134500,164000,35400,3775,282500,734000,30650,31000,23950,4550,69700,204000,13650,,5160,170000,362005,36250,105500,131500,,29678,317500,20103,11950,32450,16700,82000,122500,,783719,229000,82500,292565,245500,917000,343000,130000,40300,88516,70600,32650,153000,,195500,,42099,275506,8800.0,42051,202455.0,406000,68200,28700,5861,145000.0,223000,41150,1557000,,426000,953000,247500,57159,2976.21,11512.0
2021-02-01,134500,169500,35450,3915,283500,745000,31450,31550,24050,4625,72600,206000,14000,,5200,164000,358224,37300,107000,139500,,30020,335500,21028,12100,32950,17600,83000,125000,,803485,238500,90000,335004,253000,950000,348000,130500,42100,88616,71000,35150,158000,,194000,,42358,310928,8990.0,42310,215325.0,433500,69200,29450,6136,149000.0,223000,43950,1564000,,434000,953000,244500,61087,3056.53,11739.0
2021-02-02,135000,170500,35350,4025,285500,752000,31950,31900,24250,4650,71900,209000,14050,,5400,161500,357279,38100,111000,142500,,29764,334500,21074,12250,33450,17900,84400,130000,,816333,240500,89100,321009,263000,965000,362500,132000,41850,89419,72900,34850,158000,,194000,,42271,312404,9020.0,43137,230175.0,427000,71900,29650,6107,149500.0,230000,45050,1599000,,444000,984000,250500,61550,3096.81,11904.0
